Longitude (x);Latitude (y);Station Name;Climate ID;Date/Time (UTC);Year;Month;Day;Time (UTC);Temp (C);Temp Flag;Dew Point Temp (C);Dew Point Temp Flag;Rel Hum (%);Rel Hum Flag;Precip. Amount (mm);Precip. Amount Flag;Wind Dir (10s deg);Wind Dir Flag;Wind Spd (km/h);Wind Spd Flag;Visibility (km);Visibility Flag;Stn Press (kPa);Stn Press Flag;Hmdx;Hmdx Flag;Wind Chill;Wind Chill Flag;Weather
-61.68;56.55;NAIN;8502799;2017-03-14 19:00;2017;3;14;19:00;-12.9;;-20.2;;54;;0.0;;29;;20;;;;102.40;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-14 20:00;2017;3;14;20:00;-12.8;;-19.8;;56;;0.0;;28;;28;;;;102.39;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-14 21:00;2017;3;14;21:00;-13.0;;-19.9;;56;;0.0;;27;;7;;;;102.41;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-14 22:00;2017;3;14;22:00;-14.3;;-20.1;;61;;0.0;;33;;5;;;;102.45;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-14 23:00;2017;3;14;23:00;-14.0;;-19.5;;63;;0.0;;28;;3;;;;102.46;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 00:00;2017;3;15;00:00;-15.8;;-20.9;;65;;0.0;;26;;4;;;;102.46;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 01:00;2017;3;15;01:00;-14.5;;-19.9;;63;;0.0;;29;;8;;;;102.48;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 02:00;2017;3;15;02:00;-15.3;;-20.5;;64;;0.0;;26;;10;;;;102.51;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 03:00;2017;3;15;03:00;-16.0;;-21.5;;63;;0.0;;27;;13;;;;102.53;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 04:00;2017;3;15;04:00;-16.0;;-22.3;;58;;0.0;;27;;8;;;;102.50;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 05:00;2017;3;15;05:00;-16.6;;-22.3;;61;;0.0;;30;;24;;;;102.36;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 06:00;2017;3;15;06:00;-16.2;;-22.1;;61;;0.0;;26;;11;;;;102.40;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 07:00;2017;3;15;07:00;-17.5;;-22.9;;63;;0.0;;27;;22;;;;102.43;;;;-28;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 08:00;2017;3;15;08:00;-16.7;;-22.5;;61;;0.0;;29;;20;;;;102.34;;;;-26;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 09:00;2017;3;15;09:00;-17.4;;-23.2;;61;;0.0;;28;;14;;;;102.32;;;;-26;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 10:00;2017;3;15;10:00;-20.0;;-24.8;;66;;0.0;;34;;3;;;;102.38;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 11:00;2017;3;15;11:00;-19.4;;-24.4;;64;;0.0;;32;;2;;;;102.37;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 12:00;2017;3;15;12:00;-17.1;;-23.4;;58;;0.0;;29;;25;;;;102.31;;;;-28;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 13:00;2017;3;15;13:00;-16.3;;-23.2;;55;;0.0;;30;;26;;;;102.29;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 14:00;2017;3;15;14:00;-14.3;;-22.6;;49;;0.0;;32;;10;;;;102.28;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 15:00;2017;3;15;15:00;-15.3;;-23.0;;52;;0.0;;31;;14;;;;102.26;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 16:00;2017;3;15;16:00;-13.8;;-22.1;;49;;0.0;;35;;3;;;;102.22;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 17:00;2017;3;15;17:00;-14.1;;-20.8;;57;;0.0;;3;;3;;;;102.20;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 18:00;2017;3;15;18:00;-13.7;;-18.3;;68;;0.0;;6;;18;;;;102.18;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 19:00;2017;3;15;19:00;-14.5;;-18.6;;71;;0.0;;6;;22;;;;102.22;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 20:00;2017;3;15;20:00;-15.1;;-18.8;;74;;0.0;;8;;18;;;;102.20;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 21:00;2017;3;15;21:00;-16.7;;-20.2;;74;;0.0;;6;;16;;;;102.13;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 22:00;2017;3;15;22:00;-17.2;;-21.2;;71;;0.0;;36;;12;;;;102.07;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-15 23:00;2017;3;15;23:00;-17.5;;-21.2;;73;;0.0;;33;;10;;;;102.06;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 00:00;2017;3;16;00:00;-17.2;;-21.2;;71;;0.0;;26;;1;;;;102.07;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 01:00;2017;3;16;01:00;-17.0;;-21.4;;68;;0.0;;31;;15;;;;102.01;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 02:00;2017;3;16;02:00;-16.5;;-21.0;;68;;0.0;;30;;11;;;;102.02;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 03:00;2017;3;16;03:00;-16.8;;-21.2;;69;;0.0;;2;;3;;;;102.03;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 04:00;2017;3;16;04:00;-16.9;;-21.3;;69;;0.0;;33;;16;;;;101.91;;;;-26;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 05:00;2017;3;16;05:00;-16.3;;-21.0;;67;;0.0;;34;;17;;;;101.81;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 06:00;2017;3;16;06:00;-15.7;;-21.1;;63;;0.0;;33;;17;;;;101.78;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 07:00;2017;3;16;07:00;-15.4;;-20.5;;65;;0.0;;34;;22;;;;101.67;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 08:00;2017;3;16;08:00;-15.0;;-20.3;;64;;0.0;;32;;21;;;;101.56;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 09:00;2017;3;16;09:00;-14.7;;-19.7;;66;;0.0;;34;;22;;;;101.47;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 10:00;2017;3;16;10:00;-14.2;;-19.7;;63;;0.0;;34;;20;;;;101.40;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 11:00;2017;3;16;11:00;-13.8;;-20.1;;59;;0.0;;31;;19;;;;101.37;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 12:00;2017;3;16;12:00;-13.6;;-20.7;;55;;0.0;;30;;19;;;;101.35;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 13:00;2017;3;16;13:00;-13.0;;-20.3;;54;;0.0;;31;;24;;;;101.30;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 14:00;2017;3;16;14:00;-12.2;;-20.0;;52;;0.0;;32;;26;;;;101.30;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 15:00;2017;3;16;15:00;-11.6;;-19.3;;53;;0.0;;32;;32;;;;101.15;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 16:00;2017;3;16;16:00;-11.4;;-18.2;;58;;0.0;;32;;41;;;;101.10;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 17:00;2017;3;16;17:00;-11.0;;-18.3;;55;;0.0;;32;;43;;;;101.04;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 18:00;2017;3;16;18:00;-10.3;;-18.5;;51;;0.0;;31;;28;;;;100.98;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 19:00;2017;3;16;19:00;-10.1;;-18.2;;51;;0.0;;33;;38;;;;100.91;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 20:00;2017;3;16;20:00;-9.9;;-19.6;;45;;0.0;;31;;32;;;;100.94;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 21:00;2017;3;16;21:00;-9.6;;-19.7;;43;;0.0;;32;;32;;;;100.96;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 22:00;2017;3;16;22:00;-11.0;;-19.1;;51;;0.0;;32;;43;;;;100.97;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-16 23:00;2017;3;16;23:00;-11.5;;-19.6;;51;;0.0;;33;;27;;;;101.05;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 00:00;2017;3;17;00:00;-12.0;;-20.0;;51;;0.0;;34;;29;;;;101.09;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 01:00;2017;3;17;01:00;-12.9;;-20.6;;53;;0.0;;32;;27;;;;101.14;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 02:00;2017;3;17;02:00;-13.5;;-20.6;;55;;0.0;;32;;25;;;;101.16;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 03:00;2017;3;17;03:00;-13.7;;-19.9;;60;;0.0;;32;;28;;;;101.16;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 04:00;2017;3;17;04:00;-13.9;;-19.8;;61;;0.0;;30;;24;;;;101.18;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 05:00;2017;3;17;05:00;-13.1;;-20.7;;53;;0.0;;32;;27;;;;101.18;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 06:00;2017;3;17;06:00;-13.4;;-21.4;;51;;0.0;;30;;17;;;;101.21;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 07:00;2017;3;17;07:00;-13.7;;-21.7;;51;;0.0;;31;;16;;;;101.25;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 08:00;2017;3;17;08:00;-13.6;;-21.8;;50;;0.0;;31;;20;;;;101.29;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 09:00;2017;3;17;09:00;-13.2;;-22.3;;46;;0.0;;30;;21;;;;101.33;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 10:00;2017;3;17;10:00;-17.8;;-23.7;;60;;0.0;;7;;3;;;;101.36;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 11:00;2017;3;17;11:00;-14.3;;-22.4;;50;;0.0;;31;;7;;;;101.40;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 12:00;2017;3;17;12:00;-13.6;;-22.8;;46;;0.0;;28;;22;;;;101.44;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 13:00;2017;3;17;13:00;-12.2;;-22.8;;41;;0.0;;29;;19;;;;101.48;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 14:00;2017;3;17;14:00;-12.7;;-22.1;;45;;0.0;;28;;25;;;;101.53;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 15:00;2017;3;17;15:00;-10.4;;-20.6;;43;;0.0;;23;;7;;;;101.52;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 16:00;2017;3;17;16:00;-10.7;;-20.3;;45;;0.0;;13;;3;;;;101.53;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 17:00;2017;3;17;17:00;-10.1;;-18.7;;49;;0.0;;13;;5;;;;101.49;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 18:00;2017;3;17;18:00;-8.8;;-19.5;;42;;0.0;;12;;5;;;;101.49;;;;-12;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 19:00;2017;3;17;19:00;-9.0;;-17.6;;49;;0.0;;25;;7;;;;101.49;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 20:00;2017;3;17;20:00;-8.0;;-18.2;;44;;0.0;;29;;4;;;;101.49;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 21:00;2017;3;17;21:00;-9.4;;-18.4;;48;;0.0;;25;;2;;;;101.52;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 22:00;2017;3;17;22:00;-11.6;;-19.1;;53;;0.0;;15;;4;;;;101.51;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-17 23:00;2017;3;17;23:00;-10.9;;-18.3;;54;;0.0;;26;;11;;;;101.53;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 00:00;2017;3;18;00:00;-12.9;;-19.1;;59;;0.0;;17;;4;;;;101.54;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 01:00;2017;3;18;01:00;-15.4;;-20.2;;67;;0.0;;8;;4;;;;101.55;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 02:00;2017;3;18;02:00;-14.7;;-19.5;;67;;0.0;;3;;2;;;;101.52;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 03:00;2017;3;18;03:00;-15.1;;-20.4;;64;;0.0;;17;;4;;;;101.48;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 04:00;2017;3;18;04:00;-14.2;;-21.2;;55;;0.0;;15;;5;;;;101.43;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 05:00;2017;3;18;05:00;-13.8;;-21.6;;52;;0.0;;15;;6;;;;101.38;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 06:00;2017;3;18;06:00;-13.0;;-21.2;;51;;0.0;;20;;7;;;;101.36;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 07:00;2017;3;18;07:00;-13.7;;-21.1;;54;;0.0;;22;;8;;;;101.34;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 08:00;2017;3;18;08:00;-10.7;;-19.2;;50;;0.0;;28;;31;;;;101.31;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 09:00;2017;3;18;09:00;-12.4;;-19.3;;56;;0.0;;27;;15;;;;101.28;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 10:00;2017;3;18;10:00;-12.4;;-19.2;;57;;0.0;;21;;16;;;;101.24;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 11:00;2017;3;18;11:00;-13.5;;-19.4;;61;;0.0;;24;;31;;;;101.21;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 12:00;2017;3;18;12:00;-8.6;;-16.9;;51;;0.0;;29;;40;;;;101.14;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 13:00;2017;3;18;13:00;-8.7;;-15.4;;58;;0.0;;29;;27;;;;101.18;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 14:00;2017;3;18;14:00;-8.9;;-14.2;;65;;0.0;;29;;60;;;;101.21;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 15:00;2017;3;18;15:00;-8.3;;-14.3;;62;;0.0;;29;;52;;;;101.27;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 16:00;2017;3;18;16:00;-7.6;;-14.6;;57;;0.0;;30;;42;;;;101.38;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 17:00;2017;3;18;17:00;-7.1;;-14.6;;55;;0.0;;30;;45;;;;101.43;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 18:00;2017;3;18;18:00;-8.7;;-16.7;;52;;0.0;;29;;30;;;;101.60;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 19:00;2017;3;18;19:00;-9.4;;-17.1;;54;;0.0;;29;;32;;;;101.62;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 20:00;2017;3;18;20:00;-10.2;;-16.6;;59;;0.0;;31;;36;;;;101.72;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 21:00;2017;3;18;21:00;-11.5;;-18.3;;57;;0.0;;30;;54;;;;101.79;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 22:00;2017;3;18;22:00;-12.0;;-19.4;;54;;0.0;;30;;29;;;;101.92;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-18 23:00;2017;3;18;23:00;-13.0;;-19.9;;57;;0.0;;30;;46;;;;102.01;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 00:00;2017;3;19;00:00;-13.5;;-20.0;;58;;0.0;;28;;50;;;;102.03;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 01:00;2017;3;19;01:00;-13.7;;-19.9;;60;;0.0;;26;;50;;;;102.07;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 02:00;2017;3;19;02:00;-14.7;;-20.8;;60;;0.0;;23;;16;;;;102.23;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 03:00;2017;3;19;03:00;-14.3;;-21.0;;57;;0.0;;28;;33;;;;102.22;;;;-26;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 04:00;2017;3;19;04:00;-14.2;;-21.0;;56;;0.0;;29;;49;;;;102.26;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 05:00;2017;3;19;05:00;-13.6;;-21.0;;54;;0.0;;29;;50;;;;102.27;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 06:00;2017;3;19;06:00;-14.4;;-21.6;;55;;0.0;;29;;30;;;;102.37;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 07:00;2017;3;19;07:00;-14.7;;-21.8;;55;;0.0;;26;;17;;;;102.43;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 08:00;2017;3;19;08:00;-14.3;;-21.7;;54;;0.0;;27;;21;;;;102.43;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 09:00;2017;3;19;09:00;-16.1;;-22.2;;59;;0.0;;31;;9;;;;102.48;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 10:00;2017;3;19;10:00;-14.2;;-21.9;;52;;0.0;;27;;18;;;;102.52;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 11:00;2017;3;19;11:00;-15.5;;-22.6;;54;;0.0;;29;;23;;;;102.52;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 12:00;2017;3;19;12:00;-11.6;;-21.1;;45;;0.0;;29;;39;;;;102.48;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 13:00;2017;3;19;13:00;-14.2;;-21.0;;56;;0.0;;17;;19;;;;102.58;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 14:00;2017;3;19;14:00;-11.3;;-20.9;;45;;0.0;;22;;10;;;;102.59;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 15:00;2017;3;19;15:00;-11.2;;-19.2;;52;;0.0;;25;;15;;;;102.56;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 16:00;2017;3;19;16:00;-10.1;;-19.8;;45;;0.0;;26;;18;;;;102.53;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 17:00;2017;3;19;17:00;-9.6;;-20.5;;41;;0.0;;1;;15;;;;102.55;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 18:00;2017;3;19;18:00;-9.9;;-20.3;;42;;0.0;;28;;22;;;;102.56;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 19:00;2017;3;19;19:00;-9.7;;-20.5;;41;;0.0;;29;;28;;;;102.57;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 20:00;2017;3;19;20:00;-9.9;;-19.4;;46;;0.0;;27;;15;;;;102.53;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 21:00;2017;3;19;21:00;-10.5;;-19.4;;48;;0.0;;28;;32;;;;102.50;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 22:00;2017;3;19;22:00;-10.7;;-19.2;;50;;0.0;;29;;28;;;;102.52;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-19 23:00;2017;3;19;23:00;-11.7;;-19.3;;53;;0.0;;27;;36;;;;102.54;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 00:00;2017;3;20;00:00;-11.7;;-20.1;;50;;0.0;;29;;27;;;;102.56;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 01:00;2017;3;20;01:00;-13.8;;-20.8;;55;;0.0;;26;;8;;;;102.53;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 02:00;2017;3;20;02:00;-13.7;;-20.7;;55;;0.0;;24;;22;;;;102.49;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 03:00;2017;3;20;03:00;-14.0;;-20.5;;58;;0.0;;24;;23;;;;102.44;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 04:00;2017;3;20;04:00;-14.1;;-21.0;;56;;0.0;;23;;20;;;;102.38;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 05:00;2017;3;20;05:00;-15.6;;-21.6;;60;;0.0;;22;;16;;;;102.35;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 06:00;2017;3;20;06:00;-13.7;;-21.2;;53;;0.0;;36;;10;;;;102.34;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 07:00;2017;3;20;07:00;-16.2;;-21.9;;61;;0.0;;20;;17;;;;102.22;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 08:00;2017;3;20;08:00;-14.0;;-21.4;;54;;0.0;;23;;18;;;;102.15;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 09:00;2017;3;20;09:00;-14.7;;-21.8;;54;;0.0;;21;;12;;;;102.10;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 10:00;2017;3;20;10:00;-15.1;;-21.4;;59;;0.0;;18;;10;;;;102.07;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 11:00;2017;3;20;11:00;-14.4;;-21.5;;55;;0.0;;22;;14;;;;101.99;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 12:00;2017;3;20;12:00;-13.7;;-20.6;;56;;0.0;;16;;6;;;;101.93;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 13:00;2017;3;20;13:00;-10.9;;-19.2;;50;;0.0;;19;;14;;;;101.84;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 14:00;2017;3;20;14:00;-8.6;;-17.9;;47;;0.0;;18;;11;;;;101.74;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 15:00;2017;3;20;15:00;-6.3;;-15.0;;50;;0.0;;11;;5;;;;101.59;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 16:00;2017;3;20;16:00;-3.9;;-12.3;;52;;0.0;;23;;12;;;;101.42;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 17:00;2017;3;20;17:00;-3.0;;-11.5;;52;;0.0;;21;;18;;;;101.26;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 18:00;2017;3;20;18:00;-2.0;;-10.6;;52;;0.0;;17;;22;;;;101.11;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 19:00;2017;3;20;19:00;-0.4;;-11.0;;45;;0.0;;16;;16;;;;100.92;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 20:00;2017;3;20;20:00;0.8;;-10.4;;43;;0.0;;20;;27;;;;100.75;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 21:00;2017;3;20;21:00;-0.1;;-9.8;;48;;0.0;;19;;31;;;;100.62;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 22:00;2017;3;20;22:00;-0.6;;-9.5;;51;;0.0;;18;;24;;;;100.56;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-03-20 23:00;2017;3;20;23:00;-0.1;;-8.7;;52;;0.0;;19;;18;;;;100.46;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 00:00;2017;3;21;00:00;1.1;;-8.3;;50;;0.0;;17;;32;;;;100.31;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 01:00;2017;3;21;01:00;1.5;;-7.6;;51;;0.0;;20;;18;;;;100.20;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 02:00;2017;3;21;02:00;1.8;;-7.2;;52;;0.0;;20;;15;;;;100.08;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 03:00;2017;3;21;03:00;2.3;;-7.2;;49;;0.0;;21;;22;;;;99.98;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 04:00;2017;3;21;04:00;2.2;;-6.9;;51;;0.0;;24;;15;;;;99.88;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 05:00;2017;3;21;05:00;1.0;;-6.0;;59;;0.0;;19;;14;;;;99.83;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 06:00;2017;3;21;06:00;2.0;;-6.6;;53;;0.0;;24;;16;;;;99.75;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 07:00;2017;3;21;07:00;1.4;;-6.1;;57;;0.0;;25;;18;;;;99.67;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 08:00;2017;3;21;08:00;0.7;;-6.3;;60;;0.0;;25;;17;;;;99.62;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 09:00;2017;3;21;09:00;-0.3;;-6.8;;61;;0.0;;27;;18;;;;99.64;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 10:00;2017;3;21;10:00;-0.6;;-6.9;;62;;0.0;;26;;13;;;;99.62;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 11:00;2017;3;21;11:00;-0.9;;-7.0;;63;;0.0;;26;;13;;;;99.66;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 12:00;2017;3;21;12:00;-1.0;;-6.7;;65;;0.0;;27;;29;;;;99.76;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 13:00;2017;3;21;13:00;-4.1;;-10.5;;61;;0.0;;29;;28;;;;99.92;;;;-12;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 14:00;2017;3;21;14:00;-5.4;;-12.4;;58;;0.0;;28;;41;;;;100.12;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 15:00;2017;3;21;15:00;-7.5;;-15.0;;55;;0.0;;28;;37;;;;100.27;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 16:00;2017;3;21;16:00;-8.0;;-15.6;;54;;0.0;;29;;41;;;;100.33;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 17:00;2017;3;21;17:00;-8.4;;-16.4;;52;;0.0;;30;;32;;;;100.32;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 18:00;2017;3;21;18:00;-8.9;;-17.2;;51;;0.0;;29;;34;;;;100.31;;;;-19;;NA
