Longitude (x);Latitude (y);Station Name;Climate ID;Date/Time (UTC);Year;Month;Day;Time (UTC);Temp (C);Temp Flag;Dew Point Temp (C);Dew Point Temp Flag;Rel Hum (%);Rel Hum Flag;Precip. Amount (mm);Precip. Amount Flag;Wind Dir (10s deg);Wind Dir Flag;Wind Spd (km/h);Wind Spd Flag;Visibility (km);Visibility Flag;Stn Press (kPa);Stn Press Flag;Hmdx;Hmdx Flag;Wind Chill;Wind Chill Flag;Weather
-61.68;56.55;NAIN;8502799;2017-05-01 00:00;2017;5;1;00:00;-6.7;;-13.7;;57;;0.0;;30;;46;;;;101.55;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 01:00;2017;5;1;01:00;-6.9;;-14.1;;57;;0.0;;29;;60;;;;101.49;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 02:00;2017;5;1;02:00;-7.3;;-14.1;;58;;0.0;;30;;56;;;;101.52;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 03:00;2017;5;1;03:00;-7.8;;-14.2;;60;;0.0;;30;;52;;;;101.54;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 04:00;2017;5;1;04:00;-8.1;;-14.4;;60;;0.0;;28;;30;;;;101.63;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 05:00;2017;5;1;05:00;-8.0;;-14.6;;59;;0.0;;29;;51;;;;101.57;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 06:00;2017;5;1;06:00;-8.2;;-15.1;;58;;0.0;;30;;46;;;;101.57;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 07:00;2017;5;1;07:00;-8.6;;-14.9;;60;;0.0;;29;;40;;;;101.59;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 08:00;2017;5;1;08:00;-8.8;;-15.0;;60;;0.0;;29;;42;;;;101.63;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 09:00;2017;5;1;09:00;-8.3;;-14.9;;59;;0.0;;31;;43;;;;101.67;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 10:00;2017;5;1;10:00;-8.3;;-14.9;;59;;0.0;;29;;34;;;;101.67;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 11:00;2017;5;1;11:00;-7.2;;-14.2;;58;;0.0;;29;;29;;;;101.71;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 12:00;2017;5;1;12:00;-6.0;;-13.6;;55;;0.0;;28;;19;;;;101.77;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 13:00;2017;5;1;13:00;-5.1;;-13.1;;54;;0.0;;29;;35;;;;101.78;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 14:00;2017;5;1;14:00;-4.0;;-12.2;;53;;0.0;;29;;17;;;;101.80;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 15:00;2017;5;1;15:00;-3.6;;-11.1;;56;;0.0;;28;;32;;;;101.76;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 16:00;2017;5;1;16:00;-3.2;;-11.1;;54;;0.0;;30;;36;;;;101.74;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 17:00;2017;5;1;17:00;-2.3;;-10.6;;53;;0.0;;29;;31;;;;101.73;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 18:00;2017;5;1;18:00;-1.9;;-10.6;;51;;0.0;;31;;28;;;;101.74;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 19:00;2017;5;1;19:00;-1.1;;-10.3;;50;;0.0;;30;;24;;;;101.75;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 20:00;2017;5;1;20:00;-0.9;;-9.4;;52;;0.0;;30;;27;;;;101.72;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 21:00;2017;5;1;21:00;-0.7;;-9.7;;51;;0.0;;30;;19;;;;101.71;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 22:00;2017;5;1;22:00;-0.9;;-9.1;;54;;0.0;;30;;16;;;;101.70;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-01 23:00;2017;5;1;23:00;-2.2;;-8.5;;62;;0.0;;28;;6;;;;101.70;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 00:00;2017;5;2;00:00;-2.8;;-8.7;;64;;0.0;;24;;13;;;;101.68;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 01:00;2017;5;2;01:00;-2.5;;-8.9;;61;;0.0;;24;;10;;;;101.65;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 02:00;2017;5;2;02:00;-2.4;;-9.1;;60;;0.0;;22;;10;;;;101.63;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 03:00;2017;5;2;03:00;-4.5;;-8.7;;72;;0.0;;17;;5;;;;101.60;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 04:00;2017;5;2;04:00;-6.0;;-9.4;;77;;0.0;;19;;4;;;;101.52;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 05:00;2017;5;2;05:00;-6.3;;-9.4;;79;;0.0;;16;;4;;;;101.48;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 06:00;2017;5;2;06:00;-6.4;;-9.3;;79;;0.0;;25;;4;;;;101.44;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 07:00;2017;5;2;07:00;-6.4;;-9.3;;80;;0.0;;2;;2;;;;101.42;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 08:00;2017;5;2;08:00;-7.2;;-9.8;;81;;0.0;;27;;4;;;;101.42;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 09:00;2017;5;2;09:00;-7.6;;-10.1;;82;;0.0;;21;;4;;;;101.42;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 10:00;2017;5;2;10:00;-6.5;;-9.2;;81;;0.0;;33;;3;;;;101.39;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 11:00;2017;5;2;11:00;-6.7;;-9.8;;79;;0.0;;19;;3;;;;101.39;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 12:00;2017;5;2;12:00;-4.5;;-8.2;;75;;0.0;;10;;2;;;;101.36;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 13:00;2017;5;2;13:00;-1.8;;-7.2;;67;;0.0;;31;;8;;;;101.26;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 14:00;2017;5;2;14:00;-0.7;;-6.8;;63;;0.0;;8;;4;;;;101.24;;;;-2;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 15:00;2017;5;2;15:00;1.5;;-5.8;;58;;0.0;;35;;1;;;;101.21;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 16:00;2017;5;2;16:00;4.0;;-6.7;;46;;0.0;;12;;12;;;;101.14;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 17:00;2017;5;2;17:00;1.6;;-3.2;;70;;0.0;;8;;11;;;;101.13;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 18:00;2017;5;2;18:00;1.8;;-2.9;;71;;0.0;;7;;15;;;;101.08;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 19:00;2017;5;2;19:00;2.4;;-2.5;;70;;0.0;;8;;14;;;;101.07;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 20:00;2017;5;2;20:00;2.0;;-1.9;;75;;0.0;;9;;18;;;;101.02;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 21:00;2017;5;2;21:00;1.9;;-1.7;;77;;0.0;;8;;13;;;;100.99;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 22:00;2017;5;2;22:00;0.4;;-2.0;;84;;0.0;;8;;22;;;;100.97;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-02 23:00;2017;5;2;23:00;-0.4;;-3.2;;81;;0.0;;9;;20;;;;100.97;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 00:00;2017;5;3;00:00;-0.7;;-2.7;;86;;0.0;;8;;20;;;;100.97;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 01:00;2017;5;3;01:00;-1.1;;-2.9;;88;;0.0;;2;;11;;;;100.94;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 02:00;2017;5;3;02:00;-1.3;;-2.8;;89;;0.0;;5;;19;;;;100.87;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 03:00;2017;5;3;03:00;-1.4;;-2.7;;91;;0.0;;5;;25;;;;100.84;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 04:00;2017;5;3;04:00;-1.5;;-2.7;;92;;0.0;;4;;21;;;;100.80;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 05:00;2017;5;3;05:00;-1.6;;-2.9;;91;;0.0;;4;;19;;;;100.75;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 06:00;2017;5;3;06:00;-1.9;;-2.9;;93;;0.0;;3;;18;;;;100.64;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 07:00;2017;5;3;07:00;-2.2;;-2.8;;95;;0.2;;5;;22;;;;100.59;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 08:00;2017;5;3;08:00;-2.3;;-2.8;;96;;0.5;;6;;18;;;;100.55;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 09:00;2017;5;3;09:00;-2.3;;-2.8;;96;;0.6;;6;;14;;;;100.51;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 10:00;2017;5;3;10:00;-1.2;;-1.7;;96;;0.2;;8;;29;;;;100.47;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 11:00;2017;5;3;11:00;-1.1;;-1.7;;95;;0.3;;8;;22;;;;100.42;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 12:00;2017;5;3;12:00;-1.2;;-1.9;;95;;0.2;;7;;27;;;;100.42;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 13:00;2017;5;3;13:00;-1.3;;-2.2;;94;;0.2;;9;;31;;;;100.43;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 14:00;2017;5;3;14:00;-1.4;;-2.3;;93;;0.3;;9;;34;;;;100.39;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 15:00;2017;5;3;15:00;-1.3;;-2.2;;93;;0.5;;9;;26;;;;100.38;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 16:00;2017;5;3;16:00;-1.5;;-2.3;;94;;0.9;;8;;27;;;;100.36;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 17:00;2017;5;3;17:00;-1.6;;-2.5;;94;;1.1;;7;;24;;;;100.34;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 18:00;2017;5;3;18:00;-1.9;;-2.7;;94;;1.3;;7;;23;;;;100.36;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 19:00;2017;5;3;19:00;-1.8;;-2.5;;95;;1.5;;5;;19;;;;100.35;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 20:00;2017;5;3;20:00;-1.4;;-2.0;;96;;1.2;;5;;27;;;;100.35;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 21:00;2017;5;3;21:00;-1.0;;-1.6;;96;;0.8;;5;;25;;;;100.40;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 22:00;2017;5;3;22:00;-0.9;;-1.5;;96;;0.3;;2;;27;;;;100.43;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-03 23:00;2017;5;3;23:00;-0.6;;-1.1;;97;;0.9;;5;;26;;;;100.46;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 00:00;2017;5;4;00:00;-0.6;;-1.0;;97;;0.4;;6;;26;;;;100.49;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 01:00;2017;5;4;01:00;-0.5;;-0.9;;97;;0.5;;4;;28;;;;100.51;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 02:00;2017;5;4;02:00;-0.4;;-0.8;;98;;0.4;;5;;31;;;;100.52;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 03:00;2017;5;4;03:00;-0.5;;-0.7;;98;;0.2;;5;;29;;;;100.50;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 04:00;2017;5;4;04:00;-0.4;;-0.6;;98;;0.3;;5;;30;;;;100.51;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 05:00;2017;5;4;05:00;-0.5;;-0.7;;99;;0.4;;5;;28;;;;100.56;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 06:00;2017;5;4;06:00;-0.4;;-0.8;;98;;0.0;;4;;32;;;;100.56;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 07:00;2017;5;4;07:00;-0.6;;-1.0;;97;;0.2;;3;;27;;;;100.63;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 08:00;2017;5;4;08:00;-0.6;;-1.0;;97;;0.2;;2;;29;;;;100.70;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 09:00;2017;5;4;09:00;-0.7;;-0.9;;99;;0.2;;1;;23;;;;100.76;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 10:00;2017;5;4;10:00;-0.6;;-0.8;;99;;0.2;;1;;26;;;;100.83;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 11:00;2017;5;4;11:00;-0.6;;-0.7;;99;;0.0;;1;;24;;;;100.88;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 12:00;2017;5;4;12:00;-0.3;;-0.3;;100;;4.9;;1;;24;;;;100.94;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 13:00;2017;5;4;13:00;-0.1;;-0.3;;99;;0.2;;1;;22;;;;100.97;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 14:00;2017;5;4;14:00;0.1;;0.0;;100;;1.0;;35;;18;;;;101.01;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 15:00;2017;5;4;15:00;0.3;;-0.2;;97;;1.0;;34;;18;;;;101.04;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 16:00;2017;5;4;16:00;0.7;;0.1;;96;;0.2;;36;;17;;;;101.05;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 17:00;2017;5;4;17:00;0.7;;-0.1;;94;;0.2;;2;;17;;;;101.09;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 18:00;2017;5;4;18:00;0.9;;-0.5;;91;;0.0;;30;;11;;;;101.15;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 19:00;2017;5;4;19:00;1.6;;-0.5;;86;;0.0;;31;;8;;;;101.19;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 20:00;2017;5;4;20:00;1.0;;-2.1;;80;;0.0;;36;;12;;;;101.23;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 21:00;2017;5;4;21:00;1.3;;-2.8;;74;;0.2;;35;;7;;;;101.30;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 22:00;2017;5;4;22:00;0.9;;-3.1;;75;;0.0;;31;;18;;;;101.34;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-04 23:00;2017;5;4;23:00;0.4;;-3.1;;77;;0.0;;32;;21;;;;101.37;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 00:00;2017;5;5;00:00;0.1;;-2.8;;81;;0.0;;33;;18;;;;101.41;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 01:00;2017;5;5;01:00;-0.1;;-2.6;;84;;0.0;;31;;12;;;;101.45;;;;-4;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 02:00;2017;5;5;02:00;-0.6;;-2.7;;86;;0.0;;33;;14;;;;101.45;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 03:00;2017;5;5;03:00;-0.9;;-4.2;;78;;0.0;;30;;33;;;;101.50;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 04:00;2017;5;5;04:00;-1.9;;-5.6;;75;;0.0;;30;;37;;;;101.54;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 05:00;2017;5;5;05:00;-2.5;;-6.7;;73;;0.0;;29;;31;;;;101.57;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 06:00;2017;5;5;06:00;-2.8;;-7.3;;71;;0.2;;30;;33;;;;101.60;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 07:00;2017;5;5;07:00;-4.2;;-8.3;;73;;0.0;;27;;19;;;;101.67;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 08:00;2017;5;5;08:00;-4.3;;-9.1;;69;;0.0;;28;;26;;;;101.71;;;;-12;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 09:00;2017;5;5;09:00;-4.7;;-9.4;;69;;0.0;;30;;19;;;;101.79;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 10:00;2017;5;5;10:00;-6.5;;-10.6;;72;;0.0;;21;;7;;;;101.87;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 11:00;2017;5;5;11:00;-5.1;;-10.5;;66;;0.0;;8;;3;;;;101.95;;;;-6;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 12:00;2017;5;5;12:00;-4.2;;-10.3;;62;;0.0;;28;;17;;;;101.98;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 13:00;2017;5;5;13:00;-3.1;;-9.9;;60;;0.0;;28;;19;;;;102.04;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 14:00;2017;5;5;14:00;-2.6;;-10.3;;55;;0.0;;29;;16;;;;102.10;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 15:00;2017;5;5;15:00;-2.4;;-10.6;;53;;0.0;;31;;21;;;;102.13;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 16:00;2017;5;5;16:00;-1.6;;-9.9;;53;;0.0;;30;;18;;;;102.18;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 17:00;2017;5;5;17:00;-2.0;;-10.2;;53;;0.0;;30;;25;;;;102.24;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 18:00;2017;5;5;18:00;-2.1;;-10.7;;52;;0.0;;28;;26;;;;102.31;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 19:00;2017;5;5;19:00;-1.6;;-10.8;;50;;0.0;;29;;24;;;;102.36;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 20:00;2017;5;5;20:00;-1.9;;-11.0;;50;;0.0;;29;;24;;;;102.44;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-05-05 21:00;2017;5;5;21:00;-2.1;;-11.5;;49;;0.0;;30;;18;;;;102.51;;;;-8;;NA
